sitios_id,sitios_denominacion,sitios_direccion,sitios_latitud,sitios_longitud,municipios_id,municipios_descripcion,sitios_tipologia,sitios_estado
Bro-001,Arroyo del Rey I,Camino de Las Latas y naciente del arroyo del Rey,-34.865542,-58.408072,28,Almirante Brown,microbasural,pendiente
Bro-002,Arroyo del Rey II,Pino y Soto Acebal,-34.8168,-58.410361,28,Almirante Brown,microbasural,pendiente
Bro-003,Avenida Argentina,Avenida Argentina a 1300 metros de la ruta provincial n° 16 y Fonrouge,-34.863225,-58.420542,28,Almirante Brown,microbasural,pendiente
Bro-004,Bradley,Bradley y arroyo del Rey,-34.8165,-58.409214,28,Almirante Brown,punto de arrojo,pendiente
Bro-005,Camino de las Latas,Ruta provincial n° 16 y Berlin,-34.862131,-58.407003,28,Almirante Brown,microbasural,pendiente
Bro-006,Club Aleman,Avenida Argentina y Las Violetas,-34.837017,-58.435942,28,Almirante Brown,basural,pendiente
Bro-007,El Plata,El Plata y Ovidio Lagos,-34.877375,-58.370789,28,Almirante Brown,microbasural,pendiente
Bro-008,Ombu,Pino y Ombu,-34.827108,-58.429111,28,Almirante Brown,microbasural,pendiente
Bro-009,Pedro Echagüe,Pedro Echagüe entre Eva Peron y arroyo del Rey,-34.829297,-58.408136,28,Almirante Brown,microbasural,pendiente
Bro-010,Pintos,Cuyo entre Pintos y arroyo del Rey,-34.839803,-58.406408,28,Almirante Brown,punto de arrojo,pendiente
Bro-011,Tomas Guido,Tomas Guido entre avenida Argentina y Jose Ingenieros,-34.847,-58.424839,28,Almirante Brown,microbasural,pendiente
Ave-001,Chacabuco,Chacabuco y Zeballos,-34.655739,-58.366108,35,Avellaneda,punto de arrojo,pendiente
Ave-002,Defensa,Defensa y Madrid,-34.647025,-58.350603,35,Avellaneda,microbasural,pendiente
Ave-003,Ex Aceitera,Fabrica abandonada frente a la SIAM,-34.661428,-58.40135,35,Avellaneda,punto de arrojo,pendiente
Ave-004,Huergo,Ingeniero Luis Huergo y autopista La Plata (bajo autopista),-34.655231,-58.351803,35,Avellaneda,punto de arrojo,pendiente
Ave-005,Irala,Irala y Progreso (bajo autopista),-34.658669,-58.349364,35,Avellaneda,microbasural,pendiente
Ave-006,Mazzini,Jose Mazzini y Nuñez,-34.649464,-58.344844,35,Avellaneda,punto de arrojo,pendiente
Ave-007,Murgiondo,Camino de La Ribera y Murgiondo,-34.660975,-58.401264,35,Avellaneda,punto de arrojo,pendiente
Ave-008,Solis,Avenida Juan Diaz de Solis y Sargento Ponce,-34.650172,-58.340625,35,Avellaneda,microbasural,pendiente
Ave-009,Yatay,Camino de La Ribera entre Murgiondo y Yatay,-34.660322,-58.403136,35,Avellaneda,punto de arrojo,pendiente
Cañ-001,Canuelas,Santa Cruz y ruta 6,-35.035064,-58.71305,134,Canuelas,macrobasural,pendiente
Ech-001,Arroyo Ortega,Dolores entre Arenales y Pizzurno,-34.85395,-58.477053,260,Esteban Echeverria,microbasural,pendiente
Ech-002,Aguaribay,Bouchard y Aguaribay,-34.819383,-58.50075,260,Esteban Echeverria,microbasural,pendiente
Ech-003,Amat,Avenida Argentina y Mercedes,-34.842722,-58.43565,260,Esteban Echeverria,microbasural,pendiente
Ech-004,Avenida Argentina,Ruta provincial n° 16 y Avenida Argentina (lado Echeverria),-34.873664,-58.413278,260,Esteban Echeverria,microbasural,pendiente
Ech-005,Ayacucho,Ayacucho y General Lavalle,-34.854419,-58.444244,260,Esteban Echeverria,microbasural,pendiente
Ech-006,Barrio La Campana,Avenida Fair y Queirel,-34.809,-58.489258,260,Esteban Echeverria,punto de arrojo,pendiente
Ech-007,Baliza Chiriguano I,Baliza Chiriguano y Villegas,-34.854431,-58.464333,260,Esteban Echeverria,microbasural,pendiente
Ech-008,Baliza Chiriguano II,Baliza Chiriguano y Bolivar,-34.847581,-58.469278,260,Esteban Echeverria,punto de arrojo,pendiente
Ech-009,Baliza Chiriguano III,Baliza Chiriguano y Esquel,-34.849436,-58.467825,260,Esteban Echeverria,punto de arrojo,pendiente
Ech-010,Barbier,Pedro Dreyer y Barbier,-34.843233,-58.482056,260,Esteban Echeverria,punto de arrojo,pendiente
Ech-011,Beltran,Fray Luis Beltran y Palacios,-34.836547,-58.500725,260,Esteban Echeverria,punto de arrojo,pendiente
Ech-012,Bolivar,Bolivar y Arenales,-34.848931,-58.472058,260,Esteban Echeverria,microbasural,pendiente
Ech-013,Cementerio,Dolores entre Martin Fierro y cementerio Esteban Echeverria,-34.860133,-58.480439,260,Esteban Echeverria,punto de arrojo,pendiente
Ech-014,Cerro Catedral,Cerro Catedral y Nuestras Malvinas,-34.784544,-58.495967,260,Esteban Echeverria,punto de arrojo,pendiente
Ech-015,Cipres,Cipres y Roque Perez,-34.886228,-58.431794,260,Esteban Echeverria,punto de arrojo,pendiente
Ech-016,Colectora,Colectora ex Cañuelas y Guarani,-34.817006,-58.509494,260,Esteban Echeverria,punto de arrojo,pendiente
Ech-017,Colon I,Cristobal Colon entre Azul y Bahia Blanca,-34.850431,-58.453022,260,Esteban Echeverria,punto de arrojo,pendiente
Ech-018,Colon II,Cristobal Colon entre Maipu y Zarate,-34.853489,-58.450625,260,Esteban Echeverria,punto de arrojo,pendiente
Ech-019,Coronacion,Isla Coronacion y reserva Laguna de Rocha,-34.795419,-58.494231,260,Esteban Echeverria,punto de arrojo,pendiente
Ech-020,De Sanzio,De Sanzio y Santos Vega,-34.750261,-58.496769,260,Esteban Echeverria,microbasural,pendiente
Ech-021,Del Progreso,Maipu y Del Progreso,-34.7435,-58.489783,260,Esteban Echeverria,punto de arrojo,pendiente
Ech-022,Dolores,Dolores y Baliza Chiriguano,-34.852789,-58.465789,260,Esteban Echeverria,microbasural,pendiente
Ech-023,Pedro Dreyer,Esquina Pedro Dreyer entre Baliza Chiriguano y Faro 1 de Mayo,-34.839489,-58.474947,260,Esteban Echeverria,punto de arrojo,pendiente
Ech-024,Duclout,Duclout y avenida Fair,-34.804133,-58.480075,260,Esteban Echeverria,punto de arrojo,pendiente
Ech-025,Edison,Edison y 20 de Junio,-34.828764,-58.506822,260,Esteban Echeverria,basural,pendiente
Ech-026,El Amancay,El Amancay y avenida Fair,-34.816769,-58.503889,260,Esteban Echeverria,punto de arrojo,pendiente
Ech-027,Elizalde,Camino de La Ribera y Elizalde,-34.735003,-58.492247,260,Esteban Echeverria,microbasural,pendiente
Ech-028,Esparta,Esparta y Homero,-34.742064,-58.493006,260,Esteban Echeverria,microbasural,pendiente
Ech-029,Estancia los Remedios,Estancia de Los Remedios y Matheu (arroyo Rossi),-34.821147,-58.506403,260,Esteban Echeverria,punto de arrojo,pendiente
Ech-030,Fair,Fair y arroyo Ortega,-34.814169,-58.499733,260,Esteban Echeverria,microbasural,pendiente
Ech-031,Faro,Faro 1 de Mayo y Pedro Dreyer,-34.839519,-58.473875,260,Esteban Echeverria,microbasural,pendiente
Ech-032,General Villegas,General Villegas y Ramon Santamarina,-34.853097,-58.460892,260,Esteban Echeverria,microbasural,pendiente
Ech-033,Guido Spano,20 de Junio y Guido Spano,-34.835544,-58.500969,260,Esteban Echeverria,punto de arrojo,pendiente
Ech-034,Avenida Ingeniero Huergo,Avenida Ingeniero Avenida Ingeniero Huergo y San Clemente,-34.7504,-58.507878,260,Esteban Echeverria,microbasural,pendiente
Ech-035,Jose Hernandez,Dolores entre Pablo Pizzurno y Jose Hernandez (lateral del arroyo Medrano),-34.855856,-58.472125,260,Esteban Echeverria,punto de arrojo,pendiente
Ech-036,Jose Maria Paz,Avenida Ingeniero Huego y General Jose Maria Paz,-34.771297,-58.492542,260,Esteban Echeverria,microbasural,pendiente
Ech-037,Juana de Arco,Juana de Arco y Maipu,-34.874617,-58.44785,260,Esteban Echeverria,microbasural,pendiente
Ech-038,Junin,Junin y Rodriguez,-34.849636,-58.434806,260,Esteban Echeverria,microbasural,pendiente
Ech-039,La Noria I,Avenida La Noria y Blanco Encalada,-34.736031,-58.49725,260,Esteban Echeverria,punto de arrojo,pendiente
Ech-040,La Noria II,Avenida La Noria y ruta provincial n° 4,-34.736719,-58.498383,260,Esteban Echeverria,microbasural,pendiente
Ech-041,La Noria III,Avenida La Noria y Sobral,-34.734542,-58.494408,260,Esteban Echeverria,punto de arrojo,pendiente
Ech-042,La Rabida,La Rabida y Doctor Restelli,-34.757494,-58.489386,260,Esteban Echeverria,punto de arrojo,pendiente
Ech-043,Las Orquideas,Mercedes y Las Orquideas,-34.843494,-58.439214,260,Esteban Echeverria,punto de arrojo,pendiente
Ech-044,Loberia,General Lavalle entre Ayacucho y Loberia (a 100 metros de Ayacucho),-34.857039,-58.443386,260,Esteban Echeverria,punto de arrojo,pendiente
Ech-045,Lobos,General Lavalle entre Lobos y Zarate,-34.851264,-58.447506,260,Esteban Echeverria,microbasural,pendiente
Ech-046,Lopez,Lopez y Jose Ingenieros,-34.831547,-58.501856,260,Esteban Echeverria,punto de arrojo,pendiente
Ech-047,Los Pasteleros,Elizalde al 6500 y San Juan,-34.747794,-58.482722,260,Esteban Echeverria,punto de arrojo,pendiente
Ech-048,Los Pinos,Los pinos y Pedro Pedro Dreyer,-34.842447,-58.480353,260,Esteban Echeverria,microbasural,pendiente
Ech-049,Lujan,General Rodriguez y Lujan,-34.845886,-58.441731,260,Esteban Echeverria,punto de arrojo,pendiente
Ech-050,Maipu,Maipu y Baliza Chiriguano,-34.859736,-58.461325,260,Esteban Echeverria,basural,pendiente
Ech-051,Maipu calle,Maipu y Baliza Chiriguano (frente al sitio Maipu),-34.859517,-58.4605,260,Esteban Echeverria,punto de arrojo,pendiente
Ech-052,Mar del Plata,Avenida La Noria y Mar del Plata,-34.73885,-58.501125,260,Esteban Echeverria,microbasural,pendiente
Ech-053,Mariana Arbel,Mariana Arbel y Oliver,-34.777186,-58.288569,260,Esteban Echeverria,punto de arrojo,pendiente
Ech-054,Martin Fierro,Martin Fierro y Pedro Dreyer,-34.848078,-58.490942,260,Esteban Echeverria,microbasural,pendiente
Ech-055,Martinez,Martinez y Pedro Dreyer,-34.836514,-58.468756,260,Esteban Echeverria,microbasural,pendiente
Ech-056,Maxer,Maxer y Monte Grande,-34.785903,-58.4723,260,Esteban Echeverria,microbasural,pendiente
Ech-057,Mercedes,General Rodriguez y Mercedes,-34.845144,-58.442361,260,Esteban Echeverria,punto de arrojo,pendiente
Ech-058,Monte Guarani,Monte Guarani entre El Aguaribay y colectora autopista Cañuelas,-34.814617,-58.504792,260,Esteban Echeverria,punto de arrojo,pendiente
Ech-059,Newton,Ricardo Newton y La Orqueta,-34.807022,-58.505553,260,Esteban Echeverria,punto de arrojo,pendiente
Ech-060,Palacios,Pedro Palacios y Gutierrez,-34.834308,-58.501844,260,Esteban Echeverria,punto de arrojo,pendiente
Ech-061,Parravicini,Ruta provincial n°16 y Florencio Parraviccini,-34.874958,-58.414169,260,Esteban Echeverria,microbasural,pendiente
Ech-062,Paz,Roque Perez y Paz,-34.883703,-58.426753,260,Esteban Echeverria,punto de arrojo,pendiente
Ech-063,Pizzurno,Dolores y Pablo Pizzurno (lateral del cementerio),-34.857806,-58.475836,260,Esteban Echeverria,microbasural,pendiente
Ech-064,Platon,Platon y Condie,-34.739647,-58.4942,260,Esteban Echeverria,punto de arrojo,pendiente
Ech-065,Predio Ayacucho,Ayacucho entre Lavalle y Vicente Lopez,-34.854019,-58.442775,260,Esteban Echeverria,microbasural,pendiente
Ech-066,Predio Cipres,Roque Perez entre Cipres y Colon,-34.885047,-58.429953,260,Esteban Echeverria,microbasural,pendiente
Ech-067,Predio Mainer,Mainer y Contanzo,-34.787564,-58.493864,260,Esteban Echeverria,microbasural,pendiente
Ech-068,Reserva,Mainer y reserva Laguna de Rocha,-34.790511,-58.498644,260,Esteban Echeverria,microbasural,pendiente
Ech-069,Ricardo Rojas,Monte Grande y Ricardo Rojas,-34.786019,-58.470978,260,Esteban Echeverria,punto de arrojo,pendiente
Ech-070,Roca I,Julio Argentino Roca entre Blanco Encalada y ruta provincial n° 4,-34.732692,-58.500942,260,Esteban Echeverria,punto de arrojo,pendiente
Ech-071,Roca II,Julio Argentino Roca y Elizalde,-34.729919,-58.495939,260,Esteban Echeverria,punto de arrojo,pendiente
Ech-072,Ruta 16 (banquina),Ruta provincial n° 16 entre Cipres y General Lavalle,-34.889047,-58.428156,260,Esteban Echeverria,microbasural,pendiente
Ech-073,Ruta 4,Avenida Santa Catalina sobre colectora y arroyo Santa Catalina,-34.773969,-58.466714,260,Esteban Echeverria,punto de arrojo,pendiente
Ech-074,Sabato,Sabato y avenida Pedro Suarez,-34.828692,-58.450086,260,Esteban Echeverria,punto de arrojo,pendiente
Ech-075,San Juan,San Juan y Moreno,-34.754447,-58.497339,260,Esteban Echeverria,punto de arrojo,pendiente
Ech-076,San Luis,Edison y San Luis,-34.822606,-58.495847,260,Esteban Echeverria,punto de arrojo,pendiente
Ech-077,Santos Vega,Avenida Ingeniero Avenida Ingeniero Huergo y Santos Vega,-34.754481,-58.504842,260,Esteban Echeverria,punto de arrojo,pendiente
Ech-078,Segundo Sombra,Avenida Ingeniero Huergo y Don Segundo Sombra,-34.75365,-58.505436,260,Esteban Echeverria,microbasural,pendiente
Ech-079,Terminal,Lagos Garcia y F. Lopez,-34.778903,-58.472247,260,Esteban Echeverria,punto de arrojo,pendiente
Ech-080,Valette,Ruta provincial n°4 y Sardi,-34.791933,-58.449547,260,Esteban Echeverria,microbasural,pendiente
Ech-081,Ventura avila,Ventura avila entre camino country y Juana de Arco,-34.871244,-58.449689,260,Esteban Echeverria,microbasural,pendiente
Ech-082,Zarate,General Rodrigez y Zarate,-34.847633,-58.440403,260,Esteban Echeverria,punto de arrojo,pendiente
Eze-001,Avellaneda,General Belgrano y Avellaneda,-34.844867,-58.533647,270,Ezeiza,punto de arrojo,pendiente
Eze-002,Balcarce,Balcarce y Blas Parera,-34.872261,-58.588725,270,Ezeiza,microbasural,pendiente
Eze-003,General Lavalle,General Belgrano y Lavalle,-34.843981,-58.531869,270,Ezeiza,punto de arrojo,pendiente
Eze-004,Güemes,Salta y Güemes,-34.837456,-58.518647,270,Ezeiza,punto de arrojo,pendiente
Eze-005,Ituzaingo,General Belgrano e Ituzaingo,-34.843042,-58.530006,270,Ezeiza,punto de arrojo,pendiente
Eze-006,Pravaz,General Belgrano y Pedro Pravaz,-34.841167,-58.526114,270,Ezeiza,punto de arrojo,pendiente
Eze-007,Puente Molina,Avenida Molina y rio Matanza,-34.835294,-58.619511,270,Ezeiza,microbasural,pendiente
Eze-008,Tristan Suarez,Montevideo y Vespucio,-34.917403,-58.562139,270,Ezeiza,basural,pendiente
Mat-001,Arroyo de la Frontera,Juan Domingo Peron entre 17 de Octubre y Crovara,-34.712583,-58.555308,427,La Matanza,punto de arrojo,pendiente
Mat-002,Arroyo Susana,Gobernador Bruno de Zabala entre arroyo Susana y Jamacaru,-34.756197,-58.570242,427,La Matanza,microbasural,pendiente
Mat-003,Acoyte,Avenida Rio de La Plata y Acoyte,-34.824711,-58.619281,427,La Matanza,microbasural,pendiente
Mat-004,Adelia,Carlos Casares y Adelia,-34.705522,-58.614569,427,La Matanza,microbasural,pendiente
Mat-005,Almafuerte,Rio Cuarto y Gamboa,-34.727611,-58.628189,427,La Matanza,microbasural,pendiente
Mat-006,Alonso Pareja,Ballivian y Alonso Pareja,-34.781772,-58.614328,427,La Matanza,punto de arrojo,pendiente
Mat-007,Ayacucho,Ayacucho 1600 entre Jose Alico y Marcos Sastre,-34.704708,-58.51275,427,La Matanza,punto de arrojo,pendiente
Mat-008,Barrio 17 de Octubre,Martin Garcia entre Merou y Lavalleja,-34.726778,-58.621028,427,La Matanza,microbasural,pendiente
Mat-009,Barrio Costa Azul,Sanabria y Dungenes,-34.7956,-58.610864,427,La Matanza,microbasural,pendiente
Mat-010,Barrio Jose Hernandez,Camino de La Ribera Norte entre Cauce Antiguo y Puente Colorado,-34.722731,-58.480006,427,La Matanza,microbasural,pendiente
Mat-011,Barrio La Justina,Juan Chassaing y Ballivian,-34.78105,-58.615467,427,La Matanza,punto de arrojo,pendiente
Mat-012,Barrio La Loma,Ruta nacional n° 3 kilometro 29 a 1000 metros del arroyo Apipe,-34.773025,-58.607781,427,La Matanza,punto de arrojo,pendiente
Mat-013,Barrio La Salada,Camino de La Ribera Norte entre Vieytes y Pigüe,-34.724333,-58.481639,427,La Matanza,punto de arrojo,pendiente
Mat-014,Barrio Lujan,Dungenes entre Dragones y Chascomus,-34.801494,-58.617675,427,La Matanza,microbasural,pendiente
Mat-015,Barrio Roggio I,El Pindo e Intendente Crovara,-34.711325,-58.556958,427,La Matanza,microbasural,pendiente
Mat-016,Barrio Roggio II,El Pindo sin numero y Mulita,-34.717639,-58.54675,427,La Matanza,microbasural,pendiente
Mat-017,Barrio Roggio III,El Pindo y Ell Tapeti,-34.716028,-58.550139,427,La Matanza,microbasural,pendiente
Mat-018,Barrio San Martin,Salcedo y Cabal,-34.675833,-58.524264,427,La Matanza,punto de arrojo,pendiente
Mat-019,Barrio Sarmiento,Avenida Carrillo entre colectora General Paz y Boulonge Sur Mer,-34.708675,-58.473508,427,La Matanza,microbasural,pendiente
Mat-020,Bedoya,Bedoya y ruta provincial n° 21,-34.739022,-58.564875,427,La Matanza,microbasural,pendiente
Mat-021,Beethoven,Ruta provincial n° 21 y Beethoven (cruce de via),-34.752375,-58.587889,427,La Matanza,punto de arrojo,pendiente
Mat-022,Berna,Berna entre La Paz y Venezuela,-34.689025,-58.598272,427,La Matanza,microbasural,pendiente
Mat-023,Besares,Ruta nacional n° 3 y Besares,-34.752264,-58.612958,427,La Matanza,microbasural,pendiente
Mat-024,Blas Parera,Blas sin numero a 530 metros del puente Molina,-34.832864,-58.625919,427,La Matanza,punto de arrojo,pendiente
Mat-025,Brabard,Garcia Merau y Brabard,-34.713797,-58.637622,427,La Matanza,microbasural,pendiente
Mat-026,Cabot,Juan M. Cabot 5700,-34.797756,-58.6524,427,La Matanza,punto de arrojo,pendiente
Mat-027,Callao,Callao y Agrelo,-34.691086,-58.512272,427,La Matanza,microbasural,pendiente
Mat-028,Calle 101,Calle 101 y calle 16,-34.791961,-58.657194,427,La Matanza,punto de arrojo,pendiente
Mat-029,Calle 103,Calle 103 y calle 11,-34.795339,-58.657222,427,La Matanza,punto de arrojo,pendiente
Mat-030,Calle 11,Juan M. Cabot y calle 11,-34.794597,-58.656308,427,La Matanza,punto de arrojo,pendiente
Mat-031,Calle 9,Juan M. Cabot y calle 9,-34.795156,-58.655575,427,La Matanza,punto de arrojo,pendiente
Mat-032,Carlos Casares,Carlos Casares y Santa Cruz,-34.699992,-58.623067,427,La Matanza,punto de arrojo,pendiente
Mat-033,Cascotera El Vesubio,De La Riestra y ferrocarril Belgrano Sur,-34.717722,-58.515556,427,La Matanza,basural,pendiente
Mat-034,Cascotera Russo,Russo y Lavalleja,-34.739889,-58.635528,427,La Matanza,basural,pendiente
Mat-035,Cementerio,Arroyo de la Frontera y ferrocarril UGOFE,-34.708533,-58.554486,427,La Matanza,microbasural,pendiente
Mat-036,Centenera,Avenida Crovara y Centenera,-34.708244,-58.551483,427,La Matanza,punto de arrojo,pendiente
