sitios_id,sitios_denominacion,sitios_direccion,sitios_latitud,sitios_longitud,municipios_id,municipios_descripcion,sitios_tipologia,sitios_estado
Mat-037,Cespedes,Zinny entre Cespedes y Doblas,-34.749742,-58.631217,427,La Matanza,microbasural,pendiente
Mat-038,Chopin,Ballivian y Chopin,-34.781772,-58.614328,427,La Matanza,punto de arrojo,pendiente
Mat-039,Colastine,Avenida Rio de La Plata y Colastine,-34.819614,-58.625369,427,La Matanza,punto de arrojo,pendiente
Mat-040,Colectora General Paz,Colectora General Paz entre Crovara y Agrelo,-34.675806,-58.501028,427,La Matanza,microbasural,pendiente
Mat-041,Colectora ruta 3,Ruta nacional n°3 entre Recuero y Rio Cuarto,-34.743517,-58.608686,427,La Matanza,punto de arrojo,pendiente
Mat-042,Colonia,Colonia y Tomas Justo Villegas,-34.693792,-58.582303,427,La Matanza,microbasural,pendiente
Mat-043,Comodoro Py,Comodoro Py y Andrade,-34.753133,-58.589583,427,La Matanza,punto de arrojo,pendiente
Mat-044,Concordia,Avenida Rio de La Plata y Concordia,-34.820808,-58.623886,427,La Matanza,punto de arrojo,pendiente
Mat-045,Conde,Coronel Conde entre Arrecifes y Dungenes,-34.790914,-58.611481,427,La Matanza,basural,pendiente
Mat-046,Coronel Aguirre,Coronel Aguirre entre Merou y Mendez de Andes,-34.715344,-58.635547,427,La Matanza,microbasural,pendiente
Mat-047,Cristiania,Cristiania entre ruta provincial n° 21 y Alelies,-34.730005,-58.558239,427,La Matanza,punto de arrojo,pendiente
Mat-048,Crovara,Crovara y vias del Ferrocarril,-34.708669,-58.55315,427,La Matanza,punto de arrojo,pendiente
Mat-049,Curumalal,Curumalal y calle 15,-34.794597,-58.660303,427,La Matanza,punto de arrojo,pendiente
Mat-050,Cuzco,Cuzco y Avenida General San Martin,-34.686475,-58.514311,427,La Matanza,microbasural,pendiente
Mat-051,De los Incas,De los Incas y vias del ferrocarril Manuel Belgrano,-34.706778,-58.566864,427,La Matanza,microbasural,pendiente
Mat-052,Doblas,Billinghurst y Doblas,-34.731778,-58.651083,427,La Matanza,basural,pendiente
Mat-053,Dumond,Federico Russo y Santos Dumont,-34.751867,-58.617114,427,La Matanza,punto de arrojo,pendiente
Mat-054,El Mermelero,El Mermelero y Juan Domingo Peron,-34.713003,-58.553333,427,La Matanza,punto de arrojo,pendiente
Mat-055,El Pindo,El Pindo y Guacamayo,-34.719117,-58.540808,427,La Matanza,punto de arrojo,pendiente
Mat-056,España I,España al 400 entre Aberastain y San Martin,-34.697567,-58.500361,427,La Matanza,punto de arrojo,pendiente
Mat-057,España II,España entre Ribera y Blanco Escalada,-34.688964,-58.491,427,La Matanza,punto de arrojo,pendiente
Mat-058,Gallardo,Perseverancia y Gallardo (arroyo las viboras),-34.779811,-58.64765,427,La Matanza,punto de arrojo,pendiente
Mat-059,Gallo,Leon Gallo y Antonio Miralles,-34.708556,-58.554472,427,La Matanza,punto de arrojo,pendiente
Mat-060,Garcia Merou,Garcia Merou y Titanic,-34.719256,-58.630725,427,La Matanza,punto de arrojo,pendiente
Mat-061,Garmendia,Carola Lorenzini y Coronel Garmendia,-34.786286,-58.606572,427,La Matanza,punto de arrojo,pendiente
Mat-062,Gorriti,Gorriti 900,-34.69985,-58.518792,427,La Matanza,microbasural,pendiente
Mat-063,Granja Don Oscar,Colectora autopista Ricchieri y ruta provincial n° 4,-34.729028,-58.510694,427,La Matanza,basural,pendiente
Mat-064,Haiti,Perseverancia y Haiti (arroyo Las Viboras),-34.783883,-58.645886,427,La Matanza,punto de arrojo,pendiente
Mat-065,Inca,Carola Lorenzini e Incas,-34.769367,-58.634542,427,La Matanza,punto de arrojo,pendiente
Mat-066,Isidro Casanova,calles ushuaia_watt_edison y torquinst,-34.727083,-58.578889,427,La Matanza,punto de arrojo,pendiente
Mat-067,La Bastilla,La Bastilla entre Reano y Raulies,-34.736028,-58.621489,427,La Matanza,microbasural,pendiente
Mat-068,La Paz,La Paz y Rucci,-34.687617,-58.598236,427,La Matanza,punto de arrojo,pendiente
Mat-069,La Ribera,Camino de la Ribera Norte entre General Paz y Boulogne Sur Mer,-34.711244,-58.467814,427,La Matanza,microbasural,pendiente
Mat-070,Lacar,San Matias y Lacar,-34.709997,-58.620569,427,La Matanza,microbasural,pendiente
Mat-071,Larsen,Larsen y Santa Cruz,-34.703217,-58.597053,427,La Matanza,microbasural,pendiente
Mat-072,Las Achiras,Boulonge Sur Mer entre Antofagasta y Ramon Carrillo,-34.707911,-58.489086,427,La Matanza,microbasural,pendiente
Mat-073,Las Camelias I,Las Camelias y El Jacaranda,-34.719303,-58.550389,427,La Matanza,microbasural,pendiente
Mat-074,Las Camelias II,Calle 200 entre El Pindo y arroyo de La Frontera,-34.716636,-58.552492,427,La Matanza,microbasural,pendiente
Mat-075,Las Camelias III,Los Pensamientos y Los Jacintos,-34.718189,-58.552664,427,La Matanza,punto de arrojo,pendiente
Mat-076,Lavalleja I,Doblas y Lavalleja,-34.741756,-58.637308,427,La Matanza,microbasural,pendiente
Mat-077,Lavalleja II,Lavalleja 7656,-34.750111,-58.646697,427,La Matanza,microbasural,pendiente
Mat-078,Madreselva,Urien y Madreselva,-34.836028,-58.643597,427,La Matanza,punto de Arrojo,pendiente
Mat-079,Magnasco,Magnasco y Carola Lorenzini_ruta nacional n° 3,-34.776786,-58.621897,427,La Matanza,microbasural,pendiente
Mat-080,Maranta,Urien y Maranta,-34.838981,-58.639953,427,La Matanza,punto de Arrojo,pendiente
Mat-081,Marconi I,Marconi y ruta provincial n° 21,-34.736542,-58.561767,427,La Matanza,microbasural,pendiente
Mat-082,Marconi II,Marconi y arroyo Don Mario,-34.733258,-58.565889,427,La Matanza,microbasural,pendiente
Mat-083,Matanza,Camino de la Ribera Sur y arroyo Santa Catalina,-34.728847,-58.484533,427,La Matanza,microbasural,pendiente
Mat-084,Mimbrera,Urien y La Mimbrera,-34.841092,-58.637383,427,La Matanza,punto de Arrojo,pendiente
Mat-085,Molina,Agustin Molina y Arena,-34.830697,-58.628731,427,La Matanza,punto de arrojo,pendiente
Mat-086,Monseñor Lopez,Ballivian y Monseñor Lopez,-34.778611,-58.619753,427,La Matanza,punto de arrojo,pendiente
Mat-087,Norquin,Russo y Norquin,-34.734611,-58.63975,427,La Matanza,microbasural,pendiente
Mat-088,Obligado,Obligado y Antartida Argentina (arroyo Don Mario),-34.727775,-58.567839,427,La Matanza,punto de arrojo,pendiente
Mat-089,Parnaso,Urien y Parnaso,-34.844161,-58.633539,427,La Matanza,punto de Arrojo,pendiente
Mat-090,Pedro de Mendoza,Pedro de Mendoza y Agüero,-34.691119,-58.509472,427,La Matanza,microbasural,pendiente
Mat-091,Peribebuy,Peribebuy y La Porteña,-34.706136,-58.567731,427,La Matanza,punto de arrojo,pendiente
Mat-092,Polledo,Polledo entre Merou y Rio Cuarto,-34.717136,-58.634764,427,La Matanza,basural,pendiente
Mat-093,Posamay,Perseverancia y Luis Posamay (arroyo Las Viboras),-34.776883,-58.650567,427,La Matanza,punto de arrojo,pendiente
Mat-094,Predio Cespedes I,Cespedes a 200 metros de la ruta provincial n° 1001,-34.731761,-58.651553,427,La Matanza,basural,pendiente
Mat-095,Predio Cespedes II,Cespedes entre Coronel Aguirre y Billinghurst,-34.731075,-58.653019,427,La Matanza,basural,pendiente
Mat-096,Predio La Salada,Camino de la Ribera Norte y El Tala,-34.721058,-58.479044,427,La Matanza,microbasural,pendiente
Mat-097,Predio Palermo,Palermo y Julian Aguirre,-34.903828,-58.680006,427,La Matanza,microbasural,pendiente
Mat-098,Puente 12,Puente 12 y Camino de Cintura_Ricchieri y Rio Matanza,-34.726419,-58.507106,427,La Matanza,punto de arrojo,pendiente
Mat-099,Puna,Puna y ruta nacional n° 3,-34.724108,-58.597489,427,La Matanza,punto de arrojo,pendiente
Mat-100,Racunda,Urien y Racunda,-34.836864,-58.642547,427,La Matanza,punto de Arrojo,pendiente
Mat-101,Ramon Carrillo,Ramon Carrillo entre colectora General Paz y Boulogne Sur Mer,-34.709444,-58.473889,427,La Matanza,basural,pendiente
Mat-102,Recuero I,Recuero y ruta nacional n° 3,-34.743028,-58.609725,427,La Matanza,punto de arrojo,pendiente
Mat-103,Recuero II,Recuero entre Salado y Ruiz de los Llanos,-34.748175,-58.603578,427,La Matanza,microbasural,pendiente
Mat-104,Riglos,La Bastilla y Riglos,-34.7473,-58.633319,427,La Matanza,punto de arrojo,pendiente
Mat-105,Roggio,La Mulita y El Pindo,-34.718564,-58.547747,427,La Matanza,microbasural,pendiente
Mat-106,Roosevelt,San Martin continuacion Roosevelt,-34.702928,-58.486656,427,La Matanza,punto de arrojo,pendiente
Mat-107,Rotonda Querandi,El Hornero y El Pindo,-34.720669,-58.538047,427,La Matanza,microbasural,pendiente
Mat-108,Ruiz de los Llanos,Ruiz de los Llanos e Ingeniero Marconi,-34.726042,-58.575911,427,La Matanza,punto de arrojo,pendiente
Mat-109,Ruta 1001 (Matanza),Ruta provincial n° 1001 y Conde,-34.748378,-58.663997,427,La Matanza,punto de arrojo,pendiente
Mat-110,Ruta 3,Ruta nacional n° 3 kilometro 37 interseccion calle Matanza,-34.82545,-58.643164,427,La Matanza,microbasural,pendiente
Mat-111,San Cayetano,Riglos y Concejal Gomez,-34.7748,-58.597636,427,La Matanza,punto de arrojo,pendiente
Mat-112,San Martin,San Martin y España,-34.696092,-58.498458,427,La Matanza,microbasural,pendiente
Mat-113,San Matias,San Matias y Doblas,-34.733972,-58.647372,427,La Matanza,punto de arrojo,pendiente
Mat-114,Scarlatti,Scarlatti y Perseverancia (arroyo Las Viboras),-34.785306,-58.64625,427,La Matanza,punto de arrojo,pendiente
Mat-115,Spiro,Santa Catalina y Spiro (arroyo Dupuy),-34.754342,-58.588022,427,La Matanza,punto de arrojo,pendiente
Mat-116,Teuco,Rio Cuarto y Teuco,-34.768228,-58.577517,427,La Matanza,microbasural,pendiente
Mat-117,Thompson,Mariquita Sanchez de Thompson y España,-34.69065,-58.492683,427,La Matanza,microbasural,pendiente
Mat-118,Tinogasta,Ballivian y Tinogasta,-34.767728,-58.6378,427,La Matanza,punto de arrojo,pendiente
Mat-119,Totoral,Perseverancia y Totoral (arroyo Las Viboras),-34.778814,-58.648078,427,La Matanza,punto de Arrojo,pendiente
Mat-120,Tuyu,Tuyu entre Recuero y Risso Patron,-34.768317,-58.57645,427,La Matanza,basural,pendiente
Mat-121,Urdaneta,Urdaneta entre Jufre y Edison,-34.718469,-58.59315,427,La Matanza,microbasural,pendiente
Mat-122,Varela,Carola Lorenzini y Juan Cruz Varela,-34.782792,-58.61225,427,La Matanza,punto de arrojo,pendiente
Mat-123,Velazco,Ballivian y Juan Ramirez de Velasco,-34.7757,-58.624533,427,La Matanza,punto de arrojo,pendiente
Mat-124,Vicente Ibañez,Vicente Ibañez entre General Rivas y Equiza,-34.801169,-58.613681,427,La Matanza,basural,pendiente
Mat-125,Villa Palito,Avenida Alcorta entre Peribebuy y Asamblea,-34.698639,-58.554889,427,La Matanza,basural,pendiente
Mat-126,Virgenes,Virgenes y Riglos,-34.750072,-58.629289,427,La Matanza,microbasural,pendiente
Mat-127,Virrey del Pino,Gualeguay y Corrales,-34.858675,-58.6378,427,La Matanza,punto de arrojo,pendiente
Mat-128,Vogel,Vogel entre Tomas Edison y Elias Bedoya,-34.704061,-58.610078,427,La Matanza,microbasural,pendiente
Mat-129,Wast,Urien y Hugo Wast,-34.832994,-58.647275,427,La Matanza,punto de Arrojo,pendiente
Lan-001,ACUBA,Olazabal 5655 y Coronel Molinerdo,-34.690789,-58.441056,434,Lanus,microbasural,pendiente
Lan-002,Bacara,Jean Jaures y Luzuriaga,-34.663522,-58.420239,434,Lanus,microbasural,pendiente
Lan-003,Callao,Callao y Coronel Lucero,-34.671378,-58.420267,434,Lanus,punto de arrojo,pendiente
Lan-004,Camino de la Ribera Sur,Camino de la Ribera Sur y Hornos,-34.688531,-58.446294,434,Lanus,microbasural,pendiente
Lan-005,Darragueira I,Darragueira y Virrey Santiago de Liniers,-34.671092,-58.418922,434,Lanus,microbasural,pendiente
Lan-006,Darregueira II,Darregueira 1859 y Virrey Santiago de Liniers,-34.673753,-58.422581,434,Lanus,punto de arrojo,pendiente
Lan-007,Guatemala,Guatemala entre Rivadavia y Oliden,-34.672378,-58.396739,434,Lanus,microbasural,pendiente
Lan-008,Millan I,Millan y Darragueira,-34.67295,-58.42175,434,Lanus,punto de arrojo,pendiente
Lan-009,Millan II,Millan entre Obon y Lucero,-34.672289,-58.422247,434,Lanus,punto de arrojo,pendiente
Lan-010,Nidera,Otamendi y Balcarce,-34.668942,-58.42255,434,Lanus,punto de arrojo,pendiente
Lan-011,Obon y la via,Vias ferrocarril entre Obon y la via,-34.669608,-58.419025,434,Lanus,punto de arrojo,pendiente
Lan-012,Obon y Millan,Obon y Millan,-34.670972,-58.423978,434,Lanus,punto de arrojo,pendiente
Lan-013,Pampa y la via,Vias ferrocarril Belgrano Sur entre Pampa y Jean Jaures,-34.667633,-58.418686,434,Lanus,punto de arrojo,pendiente
Lan-014,Sayos y la via,Coronel Sayos,-34.675364,-58.423972,434,Lanus,punto de arrojo,pendiente
Lan-015,Veracruz,Veracruz entre Santiago del Estero y Fray Julian Lagos,-34.688025,-58.397133,434,Lanus,punto de arrojo,pendiente
Lan-016,Villa Caraza,Hernandarias y Chubut,-34.699875,-58.431953,434,Lanus,punto de arrojo,pendiente
Lan-017,Villa Jardin,Pellegrini 2400-2700,-34.673097,-58.43315,434,Lanus,punto de arrojo,pendiente
Lan-018,Villegas,Camino de La Ribera Sur y Villegas,-34.694,-58.450778,434,Lanus,punto de Arrojo,pendiente
Lom-001,Barrio La Cava,Unamuno e Islandia,-34.718314,-58.438994,490,Lomas de Zamora,microbasural,pendiente
Lom-002,Barrio Olimpo I,Avenida 101 y Juan Manuel de Rosas,-34.736528,-58.482014,490,Lomas de Zamora,punto de arrojo,pendiente
Lom-003,Barrio Olimpo II,Recondo y Benito Perez Galdoz,-34.711831,-58.445856,490,Lomas de Zamora,punto de arrojo,pendiente
Lom-004,Barrio Roberto Arlt,Pilcomayo entre Unamuno y Muratore,-34.708817,-58.446275,490,Lomas de Zamora,microbasural,pendiente
Lom-005,Bajada a colectora de Peron,Colectora de autopista Juan Domingo Peron 4100 (bajada a colectora),-34.721992,-58.445892,490,Lomas de Zamora,punto de arrojo,pendiente
Lom-006,Canada,Canada y colectora de autopista Juan Domingo Peron,-34.718644,-58.448756,490,Lomas de Zamora,punto de arrojo,pendiente
Lom-007,Chancheria Lomas,Avenida 101 (Peñaloza) y diagonal 15,-34.758967,-58.470581,490,Lomas de Zamora,microbasural,pendiente
Lom-008,Conesa,Camino de la Ribera Sur y Conesa,-34.692933,-58.449622,490,Lomas de Zamora,punto de arrojo,pendiente
Lom-009,Desembocadura Arroyo Catalina,Camino de la Ribera Sur y desembocadura del arroyo Santa Catalina,-34.727961,-58.483578,490,Lomas de Zamora,microbasural,pendiente
Lom-010,Diagonal Pasaje Roberto Arlt,Pasaje Roberto Arlt 1750 (a 200 metros de Quesada),-34.714328,-58.441289,490,Lomas de Zamora,punto de arrojo,pendiente
Lom-011,Euskadi,Camino de la Ribera Sur y Euskadi,-34.720822,-58.47645,490,Lomas de Zamora,punto de arrojo,pendiente
Lom-012,Galasso,Camino de la Ribera Sur y ecopunto Lomas,-34.703422,-58.450694,490,Lomas de Zamora,basural,pendiente
Lom-013,Goiri,Camino de la Ribera Sur y Goiri,-34.721675,-58.477497,490,Lomas de Zamora,punto de arrojo,pendiente
Lom-014,Hornos,Camino de la Ribera Sur y Hornos,-34.689908,-58.447444,490,Lomas de Zamora,punto de arrojo,pendiente
Lom-015,Itati,Itati y arroyo del Rey,-34.734792,-58.459453,490,Lomas de Zamora,basural,pendiente
Lom-016,Lavallol,Camino de Cintura y avenida Silva,-34.816086,-58.430717,490,Lomas de Zamora,microbasural,pendiente
Lom-017,Lavarden,Camino de la Ribera Sur y Lavarden,-34.717256,-58.472489,490,Lomas de Zamora,punto de arrojo,pendiente
Lom-018,Luis Viale,Luis Viale y Champalagne,-34.751983,-58.439603,490,Lomas de Zamora,punto de arrojo,pendiente
Lom-019,Manzini,Avenida Brigadier General Juan Manuel de Rosas y Manzini,-34.733664,-58.475439,490,Lomas de Zamora,punto de arrojo,pendiente
Lom-020,Meandro Arroyo Unamuno,Plumerillo y Santa Lucia,-34.695111,-58.449456,490,Lomas de Zamora,microbasural,pendiente
Lom-021,Millan fondo,Capitan Ruben Martell entre Pardo y Capitan J. Yaben,-34.740564,-58.485411,490,Lomas de Zamora,punto de arrojo,pendiente
Lom-022,Otto Krausse,Camino de la Ribera Sur y Otto Krausse,-34.720272,-58.475858,490,Lomas de Zamora,punto de arrojo,pendiente
Lom-023,Peñaloza,Peñaloza,-34.759614,-58.470917,490,Lomas de Zamora,microbasural,pendiente
Lom-024,Pio Baroja,Pio Baroja 1800-1900,-34.71455,-58.445947,490,Lomas de Zamora,punto de arrojo,pendiente
Lom-025,Predio Arce,Gaspar Nuñez de Arce y Quesada (frente a la UPA),-34.715206,-58.44825,490,Lomas de Zamora,microbasural,pendiente
Lom-026,Predio Ponds,Camino de la Ribera Sur y predio Ponds,-34.730342,-58.487092,490,Lomas de Zamora,punto de arrojo,pendiente
Lom-027,Puente Colon,Arroyo Santa Catalina entre Colon y Elizalde,-34.751794,-58.479514,490,Lomas de Zamora,punto de arrojo,pendiente
Lom-028,Quesada,Camino Negro y Quesada,-34.717328,-58.449572,490,Lomas de Zamora,punto de arrojo,pendiente
Lom-029,Santuario,Gabriel Miro entre Ayolas y Quesada,-34.714267,-58.447472,490,Lomas de Zamora,microbasural,pendiente
Lom-030,Tramo final Arroyo Santa Catalina,Camino de la Ribera Sur y arroyo Santa Catalina,-34.727733,-58.4839,490,Lomas de Zamora,punto de arrojo,pendiente
Lom-031,Virgilio,Camino de la Ribera Sur y Virgilio,-34.718947,-58.474394,490,Lomas de Zamora,punto de arrojo,pendiente
Mpaz-001,Cementerio,Avenida Almirante Brown y Libertad,-34.789561,-58.854944,525,Marcos Paz,punto de arrojo,pendiente
Mpaz-002,Marcos Paz I,Zabala entre El Martillo y arroyo Morales,-34.837825,-58.835728,525,Marcos Paz,macrobasural,pendiente
Mpaz-003,Marcos Paz II,Calle rural sin nombre a 580 m de Julian Aguirre,-34.808622,-58.810586,525,Marcos Paz,basural,pendiente
Mer-001,Jufre,Jufre entre Gallo y Bolivia,-34.708114,-58.688136,539,Merlo,microbasural,pendiente
Mer-002,Merlo,Triunvirato entre Hernandarias y Bella Vista,-34.725542,-58.659528,539,Merlo,punto de arrojo,pendiente
Mer-003,Montes de Oca,Montes de Oca y Caxaraville,-34.740886,-58.679756,539,Merlo,microbasural,pendiente
Mer-004,Naciente Arroyo Moron,Bella Vista y Atahualpa,-34.700825,-58.658875,539,Merlo,punto de arrojo,pendiente
Mer-005,Paz Roldan,Paz Roldan y ruta provincial n° 21,-34.753869,-58.680092,539,Merlo,punto de arrojo,pendiente
Mer-006,Ruta 1001 (Merlo),Ruta provincial n° 1001 y Conde,-34.748625,-58.663978,539,Merlo,punto de arrojo,pendiente
Mer-007,Santa Monica,Montes de Oca y Bella Vista,-34.716753,-58.710858,539,Merlo,punto de Arrojo,pendiente
Mer-008,Triunvirato,Triunvirato y Bella Vista,-34.706733,-58.685411,539,Merlo,microbasural,pendiente
Mor-001,Santa Rosa,Avenida Eva Peron y Santa Rosa,-34.701806,-58.639797,568,Moron,microbasural,pendiente
